Zeit (ms),Voltage
0.0,0.9139395
0.049952,0.9139395
0.099904,0.8953002
0.149856,0.9139395
0.199808,0.9139395
0.24976,0.9139395
0.299712,0.9139395
0.34966399,0.9139395
0.39961599,0.9139395
0.44956799,0.9139395
0.49951999,0.9139395
0.54947199,0.9139395
0.59942399,0.9139395
0.64937599,0.9139395
0.69932799,0.9139395
0.74927999,0.9139395
0.79923199,0.9139395
0.84918399,0.9139395
0.89913599,0.9139395
0.94908799,0.9139395
0.99903998,0.9139395
1.04899198,0.9139395
1.09894398,0.9139395
1.14889598,0.9139395
1.19884798,0.8953002
1.24879998,0.9139395
1.29875198,0.8953002
1.34870398,0.9139395
1.39865598,0.9139395
1.44860798,0.9139395
1.49855998,0.9139395
1.54851198,0.9139395
1.59846398,0.9139395
1.64841598,0.8953002
1.69836797,0.9139395
1.74831997,0.9139395
1.79827197,0.9139395
1.84822397,0.9139395
1.89817597,0.9139395
1.94812797,0.8953002
1.99807997,0.8953002
2.04803197,0.9139395
2.09798397,0.9139395
2.14793597,0.9139395
2.19788797,0.9325787
2.24783997,0.9139395
2.29779197,0.8953002
2.34774396,0.9139395
2.39769596,0.9139395
2.44764796,0.9139395
2.49759996,0.9139395
2.54755196,0.9139395
2.59750396,0.9139395
2.64745596,0.9139395
2.69740796,0.9139395
2.74735996,0.9139395
2.79731196,0.9139395
2.84726396,0.9139395
2.89721596,0.9139395
2.94716796,0.9139395
2.99711995,0.8953002
3.04707195,0.9139395
3.09702395,0.9139395
3.14697595,0.9139395
3.19692795,0.9139395
3.24687995,0.9139395
3.29683195,0.8953002
3.34678395,0.8953002
3.39673595,0.9139395
3.44668795,0.9139395
3.49663995,0.9139395
3.54659195,0.9139395
3.59654395,0.9139395
3.64649594,0.9139395
3.69644794,0.9139395
3.74639994,0.9139395
3.79635194,0.9139395
3.84630394,0.9139395
3.89625594,0.8953002
3.94620794,0.9139395
3.99615994,0.9139395
4.04611194,0.9139395
4.09606394,0.8953002
4.14601594,0.8953002
4.19596794,0.9139395
4.24591994,0.9139395
4.29587194,0.9139395
4.34582393,0.9139395
4.39577593,0.9139395
4.44572793,0.9139395
4.49567993,0.9139395
4.54563193,0.9139395
4.59558393,0.9139395
4.64553593,0.9139395
4.69548793,0.9139395
4.74543993,0.9139395
4.79539193,0.9139395
4.84534393,0.9139395
4.89529593,0.9139395
4.94524793,0.9698573
4.99519992,0.9139395
5.04515192,0.9325787
5.09510392,0.8765994
5.14505592,0.9139395
5.19500792,0.8953002
5.24495992,0.9139395
5.29491192,0.9139395
5.34486392,0.9139395
5.39481592,0.9139395
5.44476792,0.9139395
5.49471992,0.9139395
5.54467192,0.9139395
5.59462392,0.9139395
5.64457591,0.9139395
5.69452791,0.9139395
5.74447991,0.9325787
5.79443191,0.9139395
5.84438391,0.9139395
5.89433591,0.9139395
5.94428791,0.9139395
5.99423991,0.8953002
6.04419191,0.9139395
6.09414391,0.9139395
6.14409591,0.9139395
6.19404791,0.9139395
6.24399991,0.9139395
6.2939519,0.9139395
6.3439039,0.9139395
6.3938559,0.9139395
6.4438079,0.9139395
6.4937599,0.9139395
6.5437119,0.9139395
6.5936639,0.9139395
6.6436159,0.9139395
6.6935679,0.9139395
6.7435199,0.9139395
6.7934719,0.8953002
6.8434239,0.9139395
6.8933759,0.9139395
6.94332789,0.9139395
6.99327989,0.9139395
7.04323189,0.8953002
7.09318389,0.9139395
7.14313589,0.9139395
7.19308789,0.9139395
7.24303989,0.9139395
7.29299189,0.9139395
7.34294389,0.9139395
7.39289589,0.9139395
7.44284789,0.9139395
7.49279989,0.9139395
7.54275189,0.9139395
7.59270389,0.9139395
7.64265588,0.9139395
7.69260788,0.9139395
7.74255988,0.9325787
7.79251188,0.951218
7.84246388,0.9325787
7.89241588,0.8953002
7.94236788,0.9139395
7.99231988,0.9139395
8.04227188,0.9139395
8.09222388,0.9139395
8.14217588,0.9139395
8.19212788,0.9139395
8.24207988,0.9139395
8.29203187,0.9139395
8.34198387,0.9139395
8.39193587,0.9139395
8.44188787,0.9139395
8.49183987,0.9139395
8.54179187,0.9139395
8.59174387,0.9139395
8.64169587,0.9139395
8.69164787,0.9139395
8.74159987,0.9139395
8.79155187,0.9139395
8.84150387,0.8953002
8.89145587,0.9139395
8.94140786,0.9139395
8.99135986,0.9139395
9.04131186,0.9139395
9.09126386,0.9139395
9.14121586,0.9139395
9.19116786,0.9139395
9.24111986,0.9139395
9.29107186,0.9139395
9.34102386,0.9139395
9.39097586,0.9139395
9.44092786,0.9139395
9.49087986,0.9139395
9.54083186,0.9139395
9.59078385,0.9139395
9.64073585,0.9139395
9.69068785,0.9139395
9.74063985,0.9139395
9.79059185,0.9139395
9.84054385,0.9139395
9.89049585,0.9139395
9.94044785,0.9139395
9.99039985,0.9139395
10.04035185,0.9139395
10.09030385,0.9139395
10.14025585,0.9139395
10.19020785,0.9139395
10.24015985,0.9325787
10.29011184,0.9139395
10.34006384,0.9139395
10.39001584,0.9139395
10.43996784,0.9139395
10.48991984,0.9139395
10.53987184,0.9139395
10.58982384,0.9139395
10.63977584,0.9325787
10.68972784,0.9139395
10.73967984,0.9139395
10.78963184,0.9139395
10.83958384,0.9139395
10.88953584,0.9139395
10.93948783,0.9139395
10.98943983,0.9139395
11.03939183,0.9139395
11.08934383,0.9139395
11.13929583,0.9139395
11.18924783,0.9139395
11.23919983,0.9139395
11.28915183,0.9139395
11.33910383,0.9139395
11.38905583,0.9139395
11.43900783,0.9139395
11.48895983,0.9139395
11.53891183,0.9139395
11.58886382,0.9139395
11.63881582,0.9139395
11.68876782,0.9139395
11.73871982,0.9139395
11.78867182,0.9139395
11.83862382,0.9139395
11.88857582,0.9139395
11.93852782,0.9139395
11.98847982,0.9139395
12.03843182,0.9139395
12.08838382,0.9139395
12.13833582,0.9139395
12.18828782,0.9139395
12.23823981,0.9139395
12.28819181,0.9139395
12.33814381,0.9139395
12.38809581,0.9139395
12.43804781,0.9139395
12.48799981,0.9139395
12.53795181,0.9139395
12.58790381,0.9139395
12.63785581,0.9325787
12.68780781,0.9139395
12.73775981,0.9139395
12.78771181,0.9139395
12.83766381,0.9139395
12.88761581,0.9139395
12.9375678,0.9139395
12.9875198,0.9139395
13.0374718,0.9325787
13.0874238,0.9139395
13.1373758,0.9139395
13.1873278,0.9325787
13.2372798,0.9139395
13.2872318,0.8953002
13.3371838,0.9139395
13.3871358,0.9139395
13.4370878,0.9139395
13.4870398,0.9139395
13.5369918,0.9139395
13.58694379,0.9139395
13.63689579,0.9139395
13.68684779,0.9139395
13.73679979,0.9139395
13.78675179,0.9139395
13.83670379,0.9139395
13.88665579,0.9139395
13.93660779,0.9139395
13.98655979,0.9139395
14.03651179,0.9139395
14.08646379,0.9139395
14.13641579,0.9139395
14.18636779,0.9139395
14.23631978,0.9139395
14.28627178,0.9139395
14.33622378,0.9139395
14.38617578,0.9139395
14.43612778,0.9139395
14.48607978,0.9139395
14.53603178,0.9139395
14.58598378,0.9139395
14.63593578,0.9139395
14.68588778,0.9139395
14.73583978,0.9139395
14.78579178,0.9139395
14.83574378,0.9139395
14.88569577,0.9139395
14.93564777,0.9139395
14.98559977,0.9139395
15.03555177,0.9139395
15.08550377,0.9139395
15.13545577,0.9139395
15.18540777,0.9139395
15.23535977,0.9139395
15.28531177,0.9139395
15.33526377,0.9139395
15.38521577,0.9139395
15.43516777,0.9139395
15.48511977,0.9139395
15.53507177,0.9325787
15.58502376,0.9139395
15.63497576,0.9139395
15.68492776,0.9139395
15.73487976,0.9325787
15.78483176,0.9139395
15.83478376,0.9139395
15.88473576,0.9139395
15.93468776,0.9139395
15.98463976,0.9139395
16.03459176,0.9139395
16.08454376,0.9139395
16.13449576,0.9139395
16.18444776,0.9139395
16.23439975,0.9139395
16.28435175,0.9139395
16.33430375,0.9139395
16.38425575,0.9139395
16.43420775,0.9139395
16.48415975,0.9139395
16.53411175,0.9139395
16.58406375,0.9139395
16.63401575,0.8953002
16.68396775,0.9139395
16.73391975,0.9139395
16.78387175,0.9139395
16.83382375,0.9139395
16.88377574,0.9139395
16.93372774,0.9139395
16.98367974,0.9139395
17.03363174,0.9139395
17.08358374,0.9139395
17.13353574,0.9139395
17.18348774,0.9139395
17.23343974,0.9139395
17.28339174,0.8953002
17.33334374,0.9139395
17.38329574,0.9139395
17.43324774,0.9139395
17.48319974,0.9139395
17.53315173,0.9139395
17.58310373,0.9139395
17.63305573,0.9139395
17.68300773,0.9139395
17.73295973,0.9139395
17.78291173,0.9139395
17.83286373,0.9139395
17.88281573,0.9139395
17.93276773,0.9139395
17.98271973,0.9139395
18.03267173,0.9139395
18.08262373,0.9139395
18.13257573,0.9139395
18.18252773,0.9139395
18.23247972,0.8953002
18.28243172,0.9325787
18.33238372,0.9139395
18.38233572,0.9139395
18.43228772,0.9139395
18.48223972,0.9139395
18.53219172,0.9139395
18.58214372,0.9139395
18.63209572,0.9139395
18.68204772,0.9139395
18.73199972,0.9139395
18.78195172,0.9139395
18.83190372,0.9139395
18.88185571,0.9139395
18.93180771,0.9139395
18.98175971,0.9139395
19.03171171,0.9139395
19.08166371,0.9139395
19.13161571,0.9139395
19.18156771,0.9139395
19.23151971,0.9139395
19.28147171,0.9139395
19.33142371,0.9139395
19.38137571,0.9139395
19.43132771,0.9139395
19.48127971,0.9139395
19.5312317,0.9139395
19.5811837,0.9139395
19.6311357,0.9139395
19.6810877,0.9139395
19.7310397,0.9139395
19.7809917,0.9139395
19.8309437,0.8953002
19.8808957,0.9139395
19.9308477,0.9139395
19.9807997,0.9139395
20.0307517,0.9139395
20.0807037,0.9139395
20.1306557,0.9139395
20.18060769,0.9139395
20.23055969,0.9139395
20.28051169,0.9139395
20.33046369,0.9139395
20.38041569,0.9139395
20.43036769,0.9139395
20.48031969,0.9139395
20.53027169,0.9139395
20.58022369,0.9139395
20.63017569,0.9139395
20.68012769,0.9139395
20.73007969,0.8765994
20.78003169,0.9139395
20.82998368,0.9139395
20.87993568,0.9139395
20.92988768,0.8953002
20.97983968,0.8953002
21.02979168,0.9139395
21.07974368,0.9139395
21.12969568,0.9139395
21.17964768,0.9139395
21.22959968,0.9139395
21.27955168,0.9139395
21.32950368,0.9139395
21.37945568,0.9139395
21.42940768,0.9139395
21.47935968,0.9139395
21.52931167,0.9139395
21.57926367,0.9139395
21.62921567,0.9139395
21.67916767,0.9139395
21.72911967,0.9139395
21.77907167,0.9139395
21.82902367,0.9139395
21.87897567,0.9139395
21.92892767,0.9139395
21.97887967,0.9139395
22.02883167,0.8953002
22.07878367,0.9139395
22.12873567,0.9139395
22.17868766,0.9139395
22.22863966,0.9139395
22.27859166,0.9139395
22.32854366,0.9139395
22.37849566,0.9139395
22.42844766,0.9139395
22.47839966,0.9139395
22.52835166,0.9139395
22.57830366,0.9139395
22.62825566,0.9139395
22.67820766,0.9139395
22.72815966,0.9139395
22.77811166,0.9139395
22.82806365,0.8953002
22.87801565,0.9139395
22.92796765,0.9139395
22.97791965,0.9139395
23.02787165,0.9139395
23.07782365,0.9139395
23.12777565,0.9139395
23.17772765,0.9139395
23.22767965,0.9325787
23.27763165,0.9325787
23.32758365,0.9139395
23.37753565,0.9139395
23.42748765,0.9139395
23.47743964,0.9325787
23.52739164,0.9139395
23.57734364,0.9139395
23.62729564,0.9139395
23.67724764,0.9139395
23.72719964,0.9139395
23.77715164,0.9139395
23.82710364,0.9139395
23.87705564,0.9139395
23.92700764,0.9139395
23.97695964,0.9139395
24.02691164,0.9139395
24.07686364,0.9139395
24.12681564,0.9139395
24.17676763,0.9139395
24.22671963,0.9139395
24.27667163,0.9139395
24.32662363,0.9139395
24.37657563,0.9139395
24.42652763,0.9139395
24.47647963,0.9139395
24.52643163,0.9139395
24.57638363,0.8953002
24.62633563,0.9139395
24.67628763,0.9139395
24.72623963,0.9139395
24.77619163,0.9139395
24.82614362,0.8953002
24.87609562,0.9139395
24.92604762,0.9139395
24.97599962,0.9139395
25.02595162,0.9139395
25.07590362,0.9139395
25.12585562,0.9139395
25.17580762,0.9139395
25.22575962,0.8953002
25.27571162,0.9139395
25.32566362,0.9139395
25.37561562,0.9139395
25.42556762,0.9139395
25.47551961,0.9139395
25.52547161,0.9139395
25.57542361,0.9139395
25.62537561,0.9139395
25.67532761,0.9139395
25.72527961,0.8953002
25.77523161,0.9139395
25.82518361,0.8953002
25.87513561,0.9139395
25.92508761,0.8953002
25.97503961,0.9139395
26.02499161,0.9139395
26.07494361,0.9139395
26.1248956,0.9139395
26.1748476,0.8953002
26.2247996,0.9325787
26.2747516,0.9139395
26.3247036,0.9139395
26.3746556,0.9139395
26.4246076,0.9139395
26.4745596,0.9139395
26.5245116,0.9139395
26.5744636,0.9139395
26.6244156,0.9139395
26.6743676,0.9139395
26.7243196,0.9139395
26.7742716,0.9139395
26.82422359,0.9139395
26.87417559,0.9139395
26.92412759,0.9139395
26.97407959,0.9139395
27.02403159,0.9139395
27.07398359,0.9139395
27.12393559,0.9139395
27.17388759,0.9139395
27.22383959,0.9139395
27.27379159,0.9139395
27.32374359,0.9139395
27.37369559,0.9139395
27.42364759,0.9139395
27.47359958,0.9139395
27.52355158,0.9139395
27.57350358,0.9139395
27.62345558,0.8953002
27.67340758,0.9139395
27.72335958,0.9139395
27.77331158,0.8953002
27.82326358,0.9139395
27.87321558,0.9139395
27.92316758,0.9139395
27.97311958,0.8953002
28.02307158,0.8953002
28.07302358,0.9139395
28.12297557,0.9139395
28.17292757,0.9139395
28.22287957,0.9139395
28.27283157,0.8953002
28.32278357,0.9139395
28.37273557,0.9139395
28.42268757,0.9325787
28.47263957,0.9139395
28.52259157,0.9139395
28.57254357,0.9139395
28.62249557,0.8953002
28.67244757,0.9139395
28.72239957,0.9139395
28.77235156,0.9139395
28.82230356,0.9139395
28.87225556,0.9139395
28.92220756,0.8953002
28.97215956,0.9139395
29.02211156,0.9139395
29.07206356,0.9139395
29.12201556,0.9139395
29.17196756,0.9139395
29.22191956,0.9139395
29.27187156,0.9139395
29.32182356,0.9139395
29.37177556,0.9139395
29.42172756,0.9325787
29.47167955,0.9139395
29.52163155,0.9139395
29.57158355,0.9139395
29.62153555,0.9139395
29.67148755,0.9139395
29.72143955,0.9139395
29.77139155,0.9139395
29.82134355,0.9139395
29.87129555,0.9139395
29.92124755,0.9139395
29.97119955,0.9139395
30.02115155,0.9139395
30.07110355,0.9139395
30.12105554,0.9139395
30.17100754,0.9139395
30.22095954,0.9139395
30.27091154,0.9139395
30.32086354,0.9139395
30.37081554,0.9139395
30.42076754,0.9139395
30.47071954,0.9139395
30.52067154,0.9139395
30.57062354,0.9139395
30.62057554,0.9139395
30.67052754,0.9139395
30.72047954,0.9139395
30.77043153,0.9139395
30.82038353,0.9139395
30.87033553,0.9139395
30.92028753,0.9139395
30.97023953,0.9139395
31.02019153,0.9139395
31.07014353,0.9139395
31.12009553,0.9139395
31.17004753,0.8953002
31.21999953,0.9139395
31.26995153,0.9139395
31.31990353,0.9139395
31.36985553,0.9139395
31.41980752,0.9139395
31.46975952,0.9139395
31.51971152,0.9139395
31.56966352,0.9139395
31.61961552,0.8953002
31.66956752,0.9139395
31.71951952,0.9139395
31.76947152,0.9139395
31.81942352,0.9139395
31.86937552,0.9139395
31.91932752,0.9139395
31.96927952,0.9139395
32.01923152,0.9139395
32.06918351,0.9139395
32.11913551,0.9139395
32.16908751,0.9139395
32.21903951,0.9139395
32.26899151,0.9139395
32.31894351,0.9139395
32.36889551,0.9139395
32.41884751,0.9139395
32.46879951,0.9139395
32.51875151,0.9139395
32.56870351,0.9139395
32.61865551,0.8953002
32.66860751,0.9139395
32.71855951,0.9139395
32.7685115,0.9139395
32.8184635,0.9139395
32.8684155,0.9139395
32.9183675,0.9139395
32.9683195,0.9139395
33.0182715,0.9139395
33.0682235,0.9139395
33.1181755,0.9139395
33.1681275,0.9139395
33.2180795,0.9139395
33.2680315,0.9139395
33.3179835,0.9139395
33.3679355,0.9139395
33.41788749,0.9139395
33.46783949,0.9139395
33.51779149,0.8953002
33.56774349,0.9139395
33.61769549,0.9139395
33.66764749,0.9139395
33.71759949,0.9139395
33.76755149,0.9139395
33.81750349,0.9139395
33.86745549,0.9139395
33.91740749,0.9139395
33.96735949,0.9139395
34.01731149,0.9139395
34.06726348,0.9139395
34.11721548,0.9139395
34.16716748,0.9139395
34.21711948,0.9139395
34.26707148,0.9139395
34.31702348,0.9139395
34.36697548,0.9139395
34.41692748,0.9139395
34.46687948,0.9139395
34.51683148,0.9139395
34.56678348,0.9139395
34.61673548,0.8953002
34.66668748,0.9139395
34.71663947,0.9139395
34.76659147,0.9139395
34.81654347,0.9139395
34.86649547,0.8953002
34.91644747,0.9139395
34.96639947,0.9139395
35.01635147,0.8953002
35.06630347,0.9139395
35.11625547,0.9139395
35.16620747,0.8953002
35.21615947,0.9139395
35.26611147,0.9325787
35.31606347,0.9139395
35.36601547,0.9139395
35.41596746,0.9139395
35.46591946,0.9139395
35.51587146,0.9139395
35.56582346,0.9139395
35.61577546,0.9139395
35.66572746,0.8953002
35.71567946,0.9139395
35.76563146,0.9139395
35.81558346,0.8953002
35.86553546,0.9139395
35.91548746,0.9139395
35.96543946,0.9139395
36.01539146,0.9139395
36.06534345,0.9139395
36.11529545,0.9325787
36.16524745,0.9139395
36.21519945,0.9139395
36.26515145,0.9139395
36.31510345,0.9325787
36.36505545,0.9139395
36.41500745,0.8953002
36.46495945,0.9139395
36.51491145,0.9139395
36.56486345,0.9139395
36.61481545,0.9139395
36.66476745,0.9139395
36.71471944,0.9139395
36.76467144,0.9139395
36.81462344,0.9139395
36.86457544,0.9139395
36.91452744,0.9139395
36.96447944,0.9139395
37.01443144,0.9139395
37.06438344,0.9139395
37.11433544,0.9139395
37.16428744,0.9139395
37.21423944,0.9139395
37.26419144,0.9139395
37.31414344,0.9139395
37.36409543,0.9139395
37.41404743,0.9139395
37.46399943,0.9139395
37.51395143,0.9139395
37.56390343,0.9139395
37.61385543,0.9139395
37.66380743,0.9139395
37.71375943,0.9139395
37.76371143,0.9139395
37.81366343,0.9139395
37.86361543,0.9139395
37.91356743,0.9139395
37.96351943,0.9139395
38.01347143,0.9139395
38.06342342,0.9139395
38.11337542,0.9139395
38.16332742,0.9139395
38.21327942,0.9139395
38.26323142,0.9139395
38.31318342,0.9139395
38.36313542,0.9139395
38.41308742,0.9139395
38.46303942,0.8953002
38.51299142,0.9139395
38.56294342,0.9139395
38.61289542,0.8953002
38.66284742,0.9139395
38.71279941,0.9139395
38.76275141,0.9139395
38.81270341,0.9139395
38.86265541,0.9139395
38.91260741,0.9139395
38.96255941,0.9139395
39.01251141,0.9139395
39.06246341,0.8953002
39.11241541,0.9139395
39.16236741,0.9139395
39.21231941,0.9139395
39.26227141,0.9139395
39.31222341,0.9139395
39.3621754,0.9139395
39.4121274,0.9139395
39.4620794,0.9139395
39.5120314,0.9139395
39.5619834,0.9139395
39.6119354,0.9139395
39.6618874,0.9139395
39.7118394,0.9139395
39.7617914,0.9139395
39.8117434,0.9139395
39.8616954,0.9139395
39.9116474,0.9139395
39.9615994,0.9139395
40.01155139,0.9139395
40.06150339,0.9139395
40.11145539,0.9139395
40.16140739,0.9139395
40.21135939,0.9139395
40.26131139,0.9139395
40.31126339,0.9139395
40.36121539,0.8953002
40.41116739,0.9139395
40.46111939,0.9139395
40.51107139,0.9139395
40.56102339,0.9139395
40.61097539,0.9139395
40.66092739,0.9139395
40.71087938,0.9139395
40.76083138,0.9139395
40.81078338,0.9139395
40.86073538,0.9139395
40.91068738,0.9139395
40.96063938,0.9139395
41.01059138,0.9139395
41.06054338,0.9139395
41.11049538,0.9139395
41.16044738,0.9139395
41.21039938,0.9139395
41.26035138,0.9139395
41.31030338,0.9139395
41.36025537,0.8953002
41.41020737,0.9139395
41.46015937,0.9139395
41.51011137,0.9139395
41.56006337,0.9139395
41.61001537,0.9139395
41.65996737,0.9139395
41.70991937,0.9139395
41.75987137,0.9139395
41.80982337,0.9139395
41.85977537,0.9139395
41.90972737,0.9139395
41.95967937,0.9139395
42.00963136,0.9139395
42.05958336,0.9139395
42.10953536,0.9139395
42.15948736,0.8953002
42.20943936,0.9139395
42.25939136,0.9139395
42.30934336,0.9139395
42.35929536,0.8953002
42.40924736,0.9139395
42.45919936,0.9139395
42.50915136,0.9139395
42.55910336,0.9139395
42.60905536,0.9139395
42.65900735,0.9139395
42.70895935,0.9139395
42.75891135,0.9139395
42.80886335,0.9139395
42.85881535,0.9139395
42.90876735,0.9139395
42.95871935,0.9139395
43.00867135,0.9139395
43.05862335,0.9139395
43.10857535,0.9139395
43.15852735,0.9139395
43.20847935,0.9139395
43.25843135,0.9139395
43.30838334,0.9139395
43.35833534,0.8953002
43.40828734,0.9139395
43.45823934,0.9139395
43.50819134,0.9139395
43.55814334,0.9139395
43.60809534,0.9139395
43.65804734,0.9139395
43.70799934,0.9139395
43.75795134,0.9139395
43.80790334,0.9139395
43.85785534,0.8953002
43.90780734,0.9139395
43.95775934,0.9139395
44.00771133,0.8953002
44.05766333,0.9325787
44.10761533,0.9139395
44.15756733,0.9139395
44.20751933,0.9139395
44.25747133,0.8953002
44.30742333,0.8953002
44.35737533,0.9139395
44.40732733,0.8953002
44.45727933,0.8953002
44.50723133,0.9139395
44.55718333,0.9139395
44.60713533,0.9139395
44.65708732,0.9139395
44.70703932,0.9139395
44.75699132,0.9139395
44.80694332,0.9139395
44.85689532,0.9139395
44.90684732,0.9139395
44.95679932,0.9139395
45.00675132,0.9139395
45.05670332,0.9139395
45.10665532,0.9139395
45.15660732,0.9139395
45.20655932,0.9139395
45.25651132,0.9139395
45.30646331,0.9139395
45.35641531,0.9139395
45.40636731,0.9139395
45.45631931,0.9139395
45.50627131,0.8953002
45.55622331,0.9139395
45.60617531,0.8953002
45.65612731,0.9139395
45.70607931,0.9139395
45.75603131,0.9139395
45.80598331,0.9139395
45.85593531,0.9139395
45.90588731,0.9139395
45.9558393,0.9139395
46.0057913,0.9139395
46.0557433,0.9139395
46.1056953,0.9139395
46.1556473,0.9325787
46.2055993,0.9139395
46.2555513,0.8953002
46.3055033,0.9139395
46.3554553,0.8953002
46.4054073,0.8953002
46.4553593,0.9139395
46.5053113,0.8953002
46.5552633,0.9139395
46.6052153,0.9139395
46.65516729,0.8953002
46.70511929,0.9139395
46.75507129,0.9139395
46.80502329,0.8953002
46.85497529,0.9139395
46.90492729,0.9139395
46.95487929,0.9139395
47.00483129,0.9139395
47.05478329,0.9139395
47.10473529,0.9139395
47.15468729,0.9139395
47.20463929,0.9139395
47.25459129,0.9139395
47.30454328,0.9139395
47.35449528,0.9139395
47.40444728,0.9139395
47.45439928,0.9139395
47.50435128,0.9139395
47.55430328,0.9139395
47.60425528,0.9139395
47.65420728,0.9139395
47.70415928,0.9139395
47.75411128,0.9139395
47.80406328,0.9139395
47.85401528,0.9139395
47.90396728,0.9139395
47.95391927,0.9139395
48.00387127,0.9139395
48.05382327,0.9139395
48.10377527,0.9139395
48.15372727,0.9139395
48.20367927,0.9139395
48.25363127,0.9139395
48.30358327,0.9139395
48.35353527,0.9139395
48.40348727,0.9139395
48.45343927,0.9139395
48.50339127,0.9139395
48.55334327,0.9139395
48.60329526,0.9139395
48.65324726,0.9139395
48.70319926,0.9139395
48.75315126,0.9139395
48.80310326,0.9139395
48.85305526,0.9139395
48.90300726,0.9139395
48.95295926,0.9139395
49.00291126,0.9139395
49.05286326,0.9139395
49.10281526,0.8953002
49.15276726,0.9139395
49.20271926,0.9139395
49.25267126,0.9325787
49.30262325,0.9139395
49.35257525,0.951218
49.40252725,0.9139395
49.45247925,0.9139395
49.50243125,0.9139395
49.55238325,0.9139395
49.60233525,0.9139395
49.65228725,0.9139395
49.70223925,0.9139395
49.75219125,0.9139395
49.80214325,0.9139395
49.85209525,0.9139395
49.90204725,0.9139395
49.95199924,0.9139395
50.00195124,0.9139395
50.05190324,0.9139395
50.10185524,0.9139395
50.15180724,0.9139395
